,Accuracy,Chroma Accuracy,Chroma False Alarm Error,Chroma Miss Error,Chroma Precision,Chroma Recall,Chroma Substitution Error,Chroma Total Error,False Alarm Error,Filename,Miss Error,Precision,Recall,Substitution Error,Total Error,accum_energy,average_precision_score,binary_accuracy,binary_crossentropy,cosine_sim,euclidean_distance,f_measure,precision,recall,roc_auc_measure,soft_accuracy,FILEWISE MEAN,FRAMEWISE MEAN
30,0.495067497403946,0.5345875079940311,0.2614874815905744,0.1410898379970545,0.6592836017088399,0.738659793814433,0.12025036818851252,0.5228276877761414,0.2614874815905744,Schubert_D911-15_HU33.npy,0.1410898379970545,0.6266841932303647,0.7021354933726067,0.15677466863033873,0.5593519882179676,0.6017379621120086,0.6899944227833188,0.9747675239222036,0.09389173081569847,0.7331382805270494,1.0590215006860157,0.6622677548185448,0.6266841932303647,0.7021354933726067,0.9735790934190334,0.9618712938574204,,
31,0.6329778862044543,0.6491684714578076,0.10318465470790061,0.19190825983834942,0.8255925607722242,0.7523430124116333,0.05574872775001727,0.3508416422962673,0.10318465470790061,Schubert_D911-21_HU33.npy,0.19190825983834942,0.8129832718451508,0.7408524650563014,0.0672392751053492,0.36233218965159925,0.5921320740647338,0.8453232072588357,0.9728039023593763,0.10250633354576309,0.814315354595842,1.1537866224276763,0.7752436717629908,0.8129832718451508,0.7408524650563014,0.9862277335040158,0.956991834722922,,
32,0.4900879681673001,0.5428629494143296,0.27186336201361244,0.12703223320919482,0.6591959438237538,0.7546680364710415,0.11829973031976371,0.517195325542571,0.27186336201361244,Schubert_D911-05_HU33.npy,0.12703223320919482,0.6161888096199578,0.7054321304738667,0.1675356363169385,0.5664312315397457,0.5825073149876153,0.688676075009152,0.96641824369424,0.11089434753983703,0.7061166088204726,1.227041347614254,0.657797363158462,0.6161888096199578,0.7054321304738667,0.9775616830907289,0.9532276663729554,,
33,0.35745967079541346,0.41632387220622513,0.25657794676806084,0.16192648922686945,0.5624768432752871,0.6157160963244613,0.2223574144486692,0.6408618504435994,0.25657794676806084,Schubert_D911-08_HU33.npy,0.16192648922686945,0.50389032975176,0.5515842839036755,0.286489226869455,0.7049936628643853,0.4573065155382044,0.4660024945235401,0.9488946378174976,0.17044528873834716,0.6066372184226977,1.5441637925802087,0.5266597284410774,0.50389032975176,0.5515842839036755,0.9483946409540518,0.9364776698712071,,
34,0.7062779043280182,0.7235844194094692,0.07116464223741961,0.1597223639889762,0.8804174972562546,0.8024497295090334,0.0378279065019904,0.26871491272838627,0.07116464223741961,Schubert_D911-06_SC06.npy,0.1597223639889762,0.8680762425246937,0.7912013881800551,0.049076247830968665,0.2799632540573645,0.6786906269157057,0.9102525327860487,0.9783813509308439,0.08434021917033624,0.8700971274127672,1.03001755973002,0.827857997265892,0.8680762425246937,0.7912013881800551,0.9916821371702944,0.9621683604976757,,
35,0.4971011554834786,0.5625423155044008,0.2317797322278864,0.1632121449778724,0.6969331585845348,0.7447201837432077,0.09206767127891995,0.48705954848467875,0.2317797322278864,Schubert_D911-11_SC06.npy,0.1632121449778724,0.642778505897772,0.6868522771833511,0.14993557783877653,0.5449274550445353,0.6075719304219437,0.7035021403690372,0.9663355588123541,0.11320683659908533,0.7193916621170919,1.2235828363974175,0.6640849266099768,0.642778505897772,0.6868522771833511,0.9780009461514189,0.9549646151504961,,
36,0.4748721510196351,0.5159804017002498,0.19454169654532416,0.2237735689880626,0.690970713478752,0.6707723457206732,0.10545408529126418,0.5237693508246509,0.19454169654532416,Schubert_D911-07_SC06.npy,0.2237735689880626,0.6536456070218128,0.6345383220145948,0.14168810899734255,0.5600033745307293,0.5872123233300132,0.687155005006102,0.9718482190000406,0.10139235311566919,0.7123630508744386,1.1489162435683893,0.6439502579140002,0.6536456070218128,0.6345383220145948,0.9744146526208947,0.9586702943037093,,
37,0.5202911452060534,0.5613336918526486,0.2535127939653897,0.10641916876201746,0.6729417832505964,0.7719272296997486,0.12165360153823399,0.4815855642656412,0.2535127939653897,Schubert_D911-15_SC06.npy,0.10641916876201746,0.6405776545677261,0.7348025440023666,0.15877828723561604,0.5187102499630232,0.6345253584009707,0.6827344934811009,0.9747196282314502,0.09522478485361606,0.7291101681764807,1.093737425841312,0.6844625081803465,0.6405776545677261,0.7348025440023666,0.9752773665838496,0.9609412114903224,,
38,0.3864969006533758,0.4929645219482862,0.20896890889389014,0.13945152954905393,0.6389213623256177,0.6833375010419271,0.17721096940901893,0.5256314078519629,0.20896890889389014,Schubert_D911-19_HU33.npy,0.13945152954905393,0.5393967734393267,0.5768942235558889,0.2836542468950571,0.6320746853380012,0.46388923509397434,0.5260345837898848,0.9500545553737043,0.1753789063007541,0.6318512947398554,1.5350334662901672,0.5575157080715322,0.5393967734393267,0.5768942235558889,0.9424825758314992,0.9373724358351863,,
39,0.5488483831604637,0.6080209034403579,0.09395383263172503,0.21501595966137763,0.8083157894736842,0.7104593606883471,0.07452467965027525,0.3834944719433779,0.09395383263172503,Schubert_D911-03_SC06.npy,0.21501595966137763,0.7575263157894737,0.6658185687190638,0.11916547161955868,0.4281352639126613,0.5999602555701615,0.778739062516532,0.9721869593018883,0.10164681768607217,0.7793134977419208,1.1473515961713798,0.7087180244725115,0.7575263157894737,0.6658185687190638,0.9823501815464443,0.95732659739927,,
40,0.4852033999488302,0.5235776151176693,0.37021442833579304,0.10243944786873861,0.614715650357791,0.7793211216251411,0.11823943050612032,0.590893306710652,0.37021442833579304,Schubert_D911-07_HU33.npy,0.10243944786873861,0.5843804567398226,0.740862922128657,0.1566976300026044,0.6293515062071361,0.6400515636988298,0.6852118915519118,0.9688296085154432,0.10049111672222791,0.7189771581771909,1.1635885109072197,0.653383098861135,0.5843804567398226,0.740862922128657,0.9811681940014128,0.954892761744639,,
41,0.5008873114463177,0.524762712763137,0.26136944302503834,0.1622746185852982,0.6572908710523694,0.7224249945251479,0.11530038688955398,0.5389444484998905,0.26136944302503834,Schubert_D911-17_HU33.npy,0.1622746185852982,0.637365921694949,0.7005255858091831,0.13719979560551865,0.5608438572158552,0.567460578529611,0.6993887870223213,0.968812375249501,0.10808398161791855,0.7108854038626773,1.181358534074253,0.6674549216671594,0.637365921694949,0.7005255858091831,0.9745082469952782,0.9551368461167127,,
42,0.5918819038336582,0.6314694191829855,0.16473159044835847,0.10072927362241002,0.7508289206710546,0.7988837111339283,0.10038701524366164,0.36584787931443014,0.16473159044835847,Schubert_D911-20_HU33.npy,0.10072927362241002,0.721259959420003,0.7674222678566727,0.13184845852091726,0.3973093225916858,0.6522286662779073,0.8173875769617559,0.9732995908390456,0.09260876477407948,0.7906000286285821,1.0933087389464273,0.7436253938288455,0.721259959420003,0.7674222678566727,0.9855792902593916,0.9593582065266684,,
43,0.5681659399166445,0.6063619762104536,0.30972032742155525,0.08963165075034106,0.6868588041260169,0.8380286493860846,0.07233969986357436,0.4716916780354707,0.30972032742155525,Schubert_D911-23_HU33.npy,0.08963165075034106,0.6592681631397982,0.8043656207366985,0.10600272851296044,0.5053547066848567,0.6274815345609218,0.7854889636241931,0.9694417167873655,0.10079094271750555,0.7750732179019691,1.1554874520958711,0.7246247676401456,0.6592681631397982,0.8043656207366985,0.9837067536235896,0.9560269080184833,,
44,0.5090014189428875,0.5520842834990423,0.18063206726587416,0.20724847781965788,0.721136661503634,0.7019425920556683,0.09080893012467382,0.4786894752102059,0.18063206726587416,Schubert_D911-16_HU33.npy,0.20724847781965788,0.6838436792565233,0.6656422151348217,0.12710930704552045,0.5149898521310525,0.5603233009456418,0.7176475879695612,0.9742176585638447,0.09696092690268987,0.7213875152248169,1.064185675148542,0.6746201992301137,0.6838436792565233,0.6656422151348217,0.9753610395351975,0.9606121417541722,,
45,0.5319613202563337,0.5792252687408249,0.15912204419560427,0.1727917088569897,0.7386394516742655,0.7285424980642087,0.09866579307880159,0.43057954613139554,0.15912204419560427,Schubert_D911-10_HU33.npy,0.1727917088569897,0.6992964763428847,0.6897373280123891,0.13747096313062124,0.4693847161832152,0.5979659642784564,0.7624636105704393,0.9664158195219071,0.11485284389244488,0.771915464901194,1.2302090621203983,0.694484009775552,0.6992964763428847,0.6897373280123891,0.9775339950233094,0.952484832907629,,
46,0.47673297166968054,0.49886815539920465,0.4158322312488192,0.10154921594558851,0.5860705814705671,0.7702626109956546,0.12818817305875685,0.6455696202531646,0.4158322312488192,Schubert_D911-02_HU33.npy,0.10154921594558851,0.5684611514410982,0.7471188361987531,0.15133194785565843,0.6687133950500661,0.583496746747734,0.6648466547348952,0.9723274169280596,0.0965104094009022,0.6888570299243036,1.086947573558361,0.6456590064900608,0.5684611514410982,0.7471188361987531,0.9735467266853647,0.9579729464288161,,
47,0.5438240632005978,0.6056181646588575,0.14827421880318606,0.17931785689972088,0.7664582308719173,0.7426645789366192,0.07801756416365987,0.40560963986656684,0.14827421880318606,Schubert_D911-22_HU33.npy,0.17931785689972088,0.7158013068221738,0.6935802301041596,0.12710191299611953,0.4546939886990265,0.5317048534896328,0.7400262566239053,0.9654254458361653,0.12849678785986418,0.7538317387715346,1.2703401161993642,0.7045155936657216,0.7158013068221738,0.6935802301041596,0.9701216285804766,0.9474616116368646,,
48,0.5320910344773934,0.5752379265673787,0.19741624035239935,0.1641263511013981,0.7223526127127848,0.7382737557362659,0.0975998931623361,0.4591424846161334,0.19741624035239935,,0.1641263511013981,0.6860302454975137,0.7004238688381297,0.13544978006047234,0.4969923715142696,0.5844691012922446,0.7341316166620985,0.9691346579382096,0.10932242423099099,0.7439490511623233,1.188220958877213,0.6906757888219822,0.6860302454975137,0.7004238688381297,0.9768155678143069,0.9546558968671524,Schubert_D911-15_TR99.npy,
49,0.5452832658895714,0.5874416757545843,0.19255430643411753,0.1588617529626006,0.7318672870334628,0.7479832134540904,0.09315503358330893,0.44457109298002706,0.19255430643411753,,0.1588617529626006,0.6970596190729582,0.7115499134106317,0.12958833362676755,0.4810043930234855,0.5962686924754703,0.7501661169602675,0.9697098888047344,0.10701459785831706,0.7537663854541108,1.180050499761623,0.7018154485322915,0.6970596190729582,0.7115499134106317,0.9787707634815058,0.9552787126696016,,Schubert_D911-15_TR99.npy
