,Accuracy,Chroma Accuracy,Chroma False Alarm Error,Chroma Miss Error,Chroma Precision,Chroma Recall,Chroma Substitution Error,Chroma Total Error,False Alarm Error,Filename,Miss Error,Precision,Recall,Substitution Error,Total Error,accum_energy,average_precision_score,binary_accuracy,binary_crossentropy,cosine_sim,euclidean_distance,f_measure,precision,recall,roc_auc_measure,soft_accuracy,FILEWISE MEAN,FRAMEWISE MEAN
20,0.002731987405075014,0.0037079953650057938,0.0,0.9934461281026309,0.5673758865248227,0.003718508877939946,0.0028353630194292087,0.9962814911220601,0.0,Schubert_D911-13_SC06.npy,0.9934461281026309,0.41843971631205673,0.00274240029748071,0.0038114715998884448,0.9972575997025193,0.01415372667763707,0.34552983176217,0.9419625533566163,0.5778644503077306,0.42458997145040456,1.9323775711049649,0.005449087970445625,0.41843971631205673,0.00274240029748071,0.7217434520718036,0.9421257185856091,,
21,0.01522020725388601,0.01670179990270796,0.0,0.9722996230126209,0.6094674556213018,0.01688247828224881,0.010817898705130306,0.9831175217177512,0.0,Schubert_D911-18_HU33.npy,0.9722996230126209,0.5562130177514792,0.01540731027700377,0.012293066710375349,0.9845926897229962,0.02558597459704197,0.26053105991789505,0.9588542512312604,0.4179173749224406,0.42919899380800375,1.5353349327969508,0.029984051036682613,0.5562130177514792,0.01540731027700377,0.6963892026471357,0.9586639057995374,,
22,0.004125054277029961,0.0042558735397576755,0.0,0.995656894679696,0.98,0.004256243213897937,8.686210640608035e-05,0.995743756786102,0.0,Schubert_D911-03_HU33.npy,0.995656894679696,0.95,0.004125950054288816,0.00021715526601520088,0.9958740499457112,0.01557865921625114,0.2720284309351801,0.9508043758043758,0.5431100480036585,0.36705418090778336,1.7877662671200356,0.008216216216216217,0.95,0.004125950054288816,0.5841882750243821,0.95095091225466,,
23,0.004705439488048184,0.004705439488048184,0.0,0.9952630423189133,0.9933774834437086,0.004705587100417229,3.137058066944819e-05,0.9952944128995828,0.0,Schubert_D911-10_SC06.npy,0.9952630423189133,0.9933774834437086,0.004705587100417229,3.137058066944819e-05,0.9952944128995828,0.013498054476976624,0.22441103191840855,0.9434462696783026,0.6672866746064484,0.31173055958100193,1.957616829805088,0.009366804046459348,0.9933774834437086,0.004705587100417229,0.47346547902526764,0.9435332724997321,,
24,0.00475174815734766,0.004806004806004806,0.0,0.9950854643156104,0.978021978021978,0.00480652391110631,0.00010801177328328787,0.9951934760888936,0.0,Schubert_D911-20_SC06.npy,0.9950854643156104,0.967032967032967,0.004752518024464666,0.00016201765992493182,0.9952474819755354,0.012640082201531136,0.23809016928624868,0.9489239713576306,0.5924123493939093,0.32412871182491615,1.8499374042795411,0.009458551659277174,0.967032967032967,0.004752518024464666,0.5080829987890745,0.9490083008432638,,
25,0.0074939841870058435,0.008464661757621637,0.0,0.9902149944873209,0.8661971830985915,0.00847574421168688,0.0013092613009922822,0.9915242557883132,0.0,Schubert_D911-22_SC06.npy,0.9902149944873209,0.7676056338028169,0.007511025358324146,0.0022739801543550167,0.9924889746416758,0.02251236081974113,0.36205766077971585,0.9376360808709175,0.6156616060157626,0.3949333886512328,2.0185301591303086,0.014876484236385969,0.7676056338028169,0.007511025358324146,0.70342025910024,0.9379560964028129,,
26,0.007894312872563236,0.008869537171423964,0.00032504469364537625,0.9835852429709085,0.5339805825242718,0.008938729075247847,0.007476027953843654,0.9913863156183975,0.00032504469364537625,Schubert_D911-18_SC06.npy,0.9835852429709085,0.47572815533980584,0.007963594994311717,0.008451162034779781,0.9923614496993337,0.023196825946711814,0.3005819294488744,0.9549379463763026,0.41934392788512953,0.4210374572266073,1.6830480244274022,0.015664961636828643,0.47572815533980584,0.007963594994311717,0.7959539252092017,0.9547726424942417,,
27,0.001719240544177007,0.001719240544177007,0.0,0.9982433190057933,0.9787234042553191,0.0017193048028405905,3.7376191366099795e-05,0.9982806951971595,0.0,Schubert_D911-06_HU33.npy,0.9982433190057933,0.9787234042553191,0.0017193048028405905,3.7376191366099795e-05,0.9982806951971595,0.005990125408011326,0.15044614627960606,0.9336423893708573,0.8397723656861494,0.23675514790403884,2.1336500993035856,0.0034325796582344603,0.9787234042553191,0.0017193048028405905,0.3838339451043256,0.9336172962965297,,
28,0.00480747829957712,0.006151103186984622,4.475474400286431e-05,0.9897959183673469,0.6026200873362445,0.006176154672395274,0.004027926960257788,0.9938686000716076,4.475474400286431e-05,Schubert_D911-04_HU33.npy,0.9897959183673469,0.47161572052401746,0.004833512352309345,0.0053705692803437165,0.9952112423916936,0.01844333547571904,0.23701375074900666,0.9596368271300028,0.3860116391561499,0.34836330740163846,1.643767345950144,0.009568954060160369,0.47161572052401746,0.004833512352309345,0.7404455233915086,0.9591284458220745,,
29,0.003689114906375849,0.0037923887639458483,0.0,0.996148588060623,0.9847328244274809,0.003792611757096447,5.880018228056507e-05,0.9962073882429036,0.0,Schubert_D911-01_SC06.npy,0.996148588060623,0.9580152671755725,0.003689711438105458,0.00016170050127155394,0.9963102885618945,0.011439214426098266,0.2716110292546146,0.9328037890863528,0.764958392522428,0.3443123027051468,2.1661188997992507,0.007351110720613861,0.9580152671755725,0.003689711438105458,0.5447454056693497,0.9329988434847681,,
